data,dia_semana,milhar_1,cabeca_1,bicho_nome_1,bicho_numero_1,milhar_2,cabeca_2,bicho_nome_2,bicho_numero_2,milhar_3,cabeca_3,bicho_nome_3,bicho_numero_3,milhar_4,cabeca_4,bicho_nome_4,bicho_numero_4,milhar_5,cabeca_5,bicho_nome_5,bicho_numero_5,milhar_6,cabeca_6,bicho_nome_6,bicho_numero_6,milhar_7,cabeca_7,bicho_nome_7,bicho_numero_7,milhar_8,cabeca_8,bicho_nome_8,bicho_numero_8,milhar_9,cabeca_9,bicho_nome_9,bicho_numero_9,milhar_10,cabeca_10,bicho_nome_10,bicho_numero_10
2026-05-18,segunda-feira,1885,18,Tigre,22,8589,85,Urso,23,8728,87,Carneiro,7,8279,82,Peru,20,6445,64,Elefante,12,9630,96,Camelo,8,2864,28,Leâo,16,5622,56,Cabra,6,0776,07,Pavâo,19,2578,25,Peru,20
2026-05-16,sábado,4044,40,Cavalo,11,3517,35,Cachorro,5,3043,30,Cavalo,11,9919,99,Cachorro,5,1826,18,Carneiro,7,7943,79,Cavalo,11,8403,84,Avestruz,1,2953,29,Gato,14,4222,42,Cabra,6,1719,17,Cachorro,5
2026-05-15,sexta-feira,6563,65,Leâo,16,8938,89,Coelho,10,8668,86,Macaco,17,1292,12,Urso,23,6674,66,Pavâo,19,0220,02,Cachorro,5,1403,14,Avestruz,1,4884,48,Touro,21,1891,18,Urso,23,2018,20,Cachorro,5
2026-05-14,quinta-feira,7494,74,Veado,24,4880,48,Peru,20,7384,73,Touro,21,7278,72,Peru,20,2587,25,Tigre,22,0082,00,Touro,21,2210,22,Burro,3,3859,38,Jacaré,15,9412,94,Burro,3,9824,98,Cabra,6
2026-05-13,quarta-feira,3475,34,Pavâo,19,4899,48,Vaca,25,1184,11,Touro,21,2360,23,Jacaré,15,3015,30,Borboleta,4,0216,02,Borboleta,4,3926,39,Carneiro,7,5526,55,Carneiro,7,0931,09,Camelo,8,6118,61,Cachorro,5
2026-05-12,terça-feira,5366,53,Macaco,17,6788,67,Tigre,22,7129,71,Camelo,8,5556,55,Gato,14,5423,54,Cabra,6,6301,63,Avestruz,1,4901,49,Avestruz,1,4273,42,Pavâo,19,9605,96,Águia,2,9642,96,Cavalo,11
2026-05-11,segunda-feira,9785,97,Tigre,22,8165,81,Macaco,17,5244,52,Cavalo,11,6816,68,Borboleta,4,7830,78,Camelo,8,3642,36,Cavalo,11,2351,23,Galo,13,0402,04,Avestruz,1,8752,87,Galo,13,4369,43,Porco,18
2026-05-09,sábado,4465,44,Macaco,17,2451,24,Galo,13,8489,84,Urso,23,3942,39,Cavalo,11,4572,45,Porco,18,3657,36,Jacaré,15,7120,71,Cachorro,5,5195,51,Veado,24,8195,81,Veado,24,7130,71,Camelo,8
2026-05-08,sexta-feira,7935,79,Cobra,9,7327,73,Carneiro,7,1822,18,Cabra,6,6075,60,Pavâo,19,9814,98,Borboleta,4,1063,10,Leâo,16,0492,04,Urso,23,6881,68,Touro,21,5634,56,Cobra,9,5430,54,Camelo,8
2026-05-07,quinta-feira,8726,87,Carneiro,7,2584,25,Touro,21,0798,07,Vaca,25,7552,75,Galo,13,7593,75,Veado,24,7051,70,Galo,13,6425,64,Carneiro,7,3333,33,Cobra,9,4248,42,Elefante,12,9770,97,Porco,18
2026-05-06,quarta-feira,3588,35,Tigre,22,7396,73,Veado,24,5451,54,Galo,13,5460,54,Jacaré,15,0320,03,Cachorro,5,5163,51,Leâo,16,7451,74,Galo,13,2209,22,Burro,3,9770,97,Porco,18,1554,15,Gato,14
2026-05-05,terça-feira,7842,78,Cavalo,11,7390,73,Urso,23,3327,33,Carneiro,7,9155,91,Gato,14,3993,39,Veado,24,0232,02,Camelo,8,8194,81,Veado,24,6246,62,Elefante,12,1900,19,Vaca,25,2124,21,Cabra,6
2026-05-04,segunda-feira,1905,19,Águia,2,3419,34,Cachorro,5,1941,19,Cavalo,11,6668,66,Macaco,17,4729,47,Camelo,8,2011,20,Burro,3,5341,53,Cavalo,11,2724,27,Cabra,6,1771,17,Porco,18,9661,96,Leâo,16
2026-05-02,sábado,2806,28,Águia,2,1272,12,Porco,18,2151,21,Galo,13,3425,34,Carneiro,7,9517,95,Cachorro,5,7396,73,Veado,24,2985,29,Tigre,22,3607,36,Águia,2,1635,16,Cobra,9,9263,92,Leâo,16
2026-05-01,sexta-feira,3161,31,Leâo,16,9735,97,Cobra,9,8552,85,Galo,13,4938,49,Coelho,10,9309,93,Burro,3,0741,07,Cavalo,11,8299,82,Vaca,25,5848,58,Elefante,12,2938,29,Coelho,10,3318,33,Cachorro,5
2026-04-30,quinta-feira,2792,27,Urso,23,8119,81,Cachorro,5,4316,43,Borboleta,4,5228,52,Carneiro,7,7267,72,Macaco,17,5509,55,Burro,3,9418,94,Cachorro,5,9458,94,Jacaré,15,7563,75,Leâo,16,7567,75,Macaco,17
2026-04-29,quarta-feira,8603,86,Avestruz,1,6773,67,Pavâo,19,5238,52,Coelho,10,8154,81,Gato,14,7413,74,Borboleta,4,5240,52,Coelho,10,5090,50,Urso,23,8890,88,Urso,23,9460,94,Jacaré,15,0285,02,Tigre,22
2026-04-28,terça-feira,4414,44,Borboleta,4,1998,19,Vaca,25,3934,39,Cobra,9,3844,38,Cavalo,11,6447,64,Elefante,12,9718,97,Cachorro,5,1672,16,Porco,18,2027,20,Carneiro,7,2271,22,Porco,18,4362,43,Leâo,16
2026-04-27,segunda-feira,2446,24,Elefante,12,5380,53,Peru,20,3282,32,Touro,21,5720,57,Cachorro,5,2522,25,Cabra,6,2561,25,Leâo,16,6529,65,Camelo,8,8716,87,Borboleta,4,0589,05,Urso,23,4883,48,Touro,21
2026-04-25,sábado,7096,70,Veado,24,1495,14,Veado,24,7200,72,Vaca,25,1395,13,Veado,24,6310,63,Burro,3,5669,56,Porco,18,1492,14,Urso,23,4591,45,Urso,23,3067,30,Macaco,17,2227,22,Carneiro,7
2026-04-24,sexta-feira,1398,13,Vaca,25,4354,43,Gato,14,6983,69,Touro,21,7499,74,Vaca,25,8069,80,Porco,18,9430,94,Camelo,8,5828,58,Carneiro,7,3886,38,Tigre,22,0242,02,Cavalo,11,0336,03,Cobra,9
2026-04-23,quinta-feira,3145,31,Elefante,12,0923,09,Cabra,6,7865,78,Macaco,17,8176,81,Pavâo,19,1603,16,Avestruz,1,1464,14,Leâo,16,8196,81,Veado,24,4738,47,Coelho,10,8213,82,Borboleta,4,6638,66,Coelho,10
2026-04-22,quarta-feira,0925,09,Carneiro,7,4610,46,Burro,3,2477,24,Peru,20,7766,77,Macaco,17,7150,71,Galo,13,0256,02,Gato,14,9414,94,Borboleta,4,0021,00,Cabra,6,7851,78,Galo,13,2326,23,Carneiro,7
2026-04-21,terça-feira,7468,74,Macaco,17,1621,16,Cabra,6,5910,59,Burro,3,1069,10,Porco,18,1438,14,Coelho,10,1202,12,Avestruz,1,8634,86,Cobra,9,2387,23,Tigre,22,4086,40,Tigre,22,4011,40,Burro,3
2026-04-20,segunda-feira,9434,94,Cobra,9,8992,89,Urso,23,9551,95,Galo,13,4781,47,Touro,21,1920,19,Cachorro,5,4336,43,Cobra,9,7915,79,Borboleta,4,6282,62,Touro,21,4027,40,Carneiro,7,2095,20,Veado,24
2026-04-18,sábado,3932,39,Camelo,8,8842,88,Cavalo,11,3323,33,Cabra,6,4398,43,Vaca,25,4967,49,Macaco,17,9206,92,Águia,2,4534,45,Cobra,9,0984,09,Touro,21,8321,83,Cabra,6,4291,42,Urso,23
2026-04-17,sexta-feira,2932,29,Camelo,8,1180,11,Peru,20,3157,31,Jacaré,15,7388,73,Tigre,22,5829,58,Camelo,8,2768,27,Macaco,17,4973,49,Pavâo,19,4961,49,Leâo,16,2536,25,Cobra,9,1247,12,Elefante,12
2026-04-16,quinta-feira,2918,29,Cachorro,5,4259,42,Jacaré,15,7340,73,Coelho,10,0166,01,Macaco,17,4839,48,Coelho,10,4658,46,Jacaré,15,4581,45,Touro,21,2154,21,Gato,14,4069,40,Porco,18,4959,49,Jacaré,15
2026-04-15,quarta-feira,9286,92,Tigre,22,8174,81,Pavâo,19,9556,95,Gato,14,4888,48,Tigre,22,7299,72,Vaca,25,9018,90,Cachorro,5,4078,40,Peru,20,9546,95,Elefante,12,2964,29,Leâo,16,6930,69,Camelo,8
2026-04-14,terça-feira,1931,19,Camelo,8,5991,59,Urso,23,1803,18,Avestruz,1,8294,82,Veado,24,0431,04,Camelo,8,2596,25,Veado,24,1886,18,Tigre,22,7014,70,Borboleta,4,2365,23,Macaco,17,1815,18,Borboleta,4
2026-04-13,segunda-feira,0162,01,Leâo,16,7195,71,Veado,24,5703,57,Avestruz,1,0939,09,Coelho,10,2128,21,Carneiro,7,7075,70,Pavâo,19,9986,99,Tigre,22,3144,31,Cavalo,11,5911,59,Burro,3,6161,61,Leâo,16
2026-04-11,sábado,3139,31,Coelho,10,5494,54,Veado,24,1551,15,Galo,13,4360,43,Jacaré,15,1700,17,Vaca,25,3000,30,Vaca,25,1816,18,Borboleta,4,4457,44,Jacaré,15,6602,66,Avestruz,1,7004,70,Avestruz,1
2026-04-10,sexta-feira,9471,94,Porco,18,7875,78,Pavâo,19,7805,78,Águia,2,6463,64,Leâo,16,1929,19,Camelo,8,8161,81,Leâo,16,9469,94,Porco,18,6743,67,Cavalo,11,8731,87,Camelo,8,4980,49,Peru,20
2026-04-09,quinta-feira,7979,79,Peru,20,4309,43,Burro,3,8888,88,Tigre,22,8422,84,Cabra,6,8887,88,Tigre,22,0757,07,Jacaré,15,0943,09,Cavalo,11,4295,42,Veado,24,2594,25,Veado,24,1486,14,Tigre,22
2026-04-08,quarta-feira,6245,62,Elefante,12,6336,63,Cobra,9,6496,64,Veado,24,0888,08,Tigre,22,6558,65,Jacaré,15,2459,24,Jacaré,15,0107,01,Águia,2,2460,24,Jacaré,15,0842,08,Cavalo,11,3663,36,Leâo,16
2026-04-07,terça-feira,7913,79,Borboleta,4,5720,57,Cachorro,5,8436,84,Cobra,9,4102,41,Avestruz,1,5205,52,Águia,2,3341,33,Cavalo,11,3437,34,Coelho,10,3741,37,Cavalo,11,6572,65,Porco,18,5612,56,Burro,3
2026-04-06,segunda-feira,7446,74,Elefante,12,6890,68,Urso,23,8669,86,Porco,18,2102,21,Avestruz,1,0058,00,Jacaré,15,5494,54,Veado,24,5457,54,Jacaré,15,5501,55,Avestruz,1,0845,08,Elefante,12,3316,33,Borboleta,4
2026-04-04,sábado,5055,50,Gato,14,4919,49,Cachorro,5,5660,56,Jacaré,15,5980,59,Peru,20,8703,87,Avestruz,1,1386,13,Tigre,22,0807,08,Águia,2,2753,27,Gato,14,8788,87,Tigre,22,1475,14,Pavâo,19
2026-04-02,quinta-feira,5683,56,Touro,21,2579,25,Peru,20,3206,32,Águia,2,5892,58,Urso,23,9725,97,Carneiro,7,4993,49,Veado,24,0977,09,Peru,20,0352,03,Galo,13,2338,23,Coelho,10,8001,80,Avestruz,1
2026-04-01,quarta-feira,2639,26,Coelho,10,6923,69,Cabra,6,0927,09,Carneiro,7,5552,55,Galo,13,1795,17,Veado,24,0401,04,Avestruz,1,3505,35,Águia,2,1041,10,Cavalo,11,7625,76,Carneiro,7,8983,89,Touro,21
2026-03-31,terça-feira,2959,29,Jacaré,15,5306,53,Águia,2,0769,07,Porco,18,9625,96,Carneiro,7,3829,38,Camelo,8,2299,22,Vaca,25,5334,53,Cobra,9,6055,60,Gato,14,7378,73,Peru,20,6956,69,Gato,14
2026-03-30,segunda-feira,4057,40,Jacaré,15,6334,63,Cobra,9,0718,07,Cachorro,5,1180,11,Peru,20,7361,73,Leâo,16,0659,06,Jacaré,15,3221,32,Cabra,6,7522,75,Cabra,6,1165,11,Macaco,17,5649,56,Galo,13
2026-03-28,sábado,2628,26,Carneiro,7,3492,34,Urso,23,2438,24,Coelho,10,9121,91,Cabra,6,9631,96,Camelo,8,2857,28,Jacaré,15,8860,88,Jacaré,15,6896,68,Veado,24,2198,21,Vaca,25,4572,45,Porco,18
2026-03-27,sexta-feira,1451,14,Galo,13,5219,52,Cachorro,5,4748,47,Elefante,12,2255,22,Gato,14,2276,22,Pavâo,19,5227,52,Carneiro,7,8355,83,Gato,14,3863,38,Leâo,16,6094,60,Veado,24,3033,30,Cobra,9
2026-03-26,quinta-feira,2438,24,Coelho,10,1069,10,Porco,18,7034,70,Cobra,9,4014,40,Borboleta,4,5540,55,Coelho,10,3741,37,Cavalo,11,8674,86,Pavâo,19,7500,75,Vaca,25,0661,06,Leâo,16,1524,15,Cabra,6
2026-03-25,quarta-feira,9667,96,Macaco,17,8188,81,Tigre,22,8149,81,Galo,13,7711,77,Burro,3,8141,81,Cavalo,11,8531,85,Camelo,8,5972,59,Porco,18,8788,87,Tigre,22,3765,37,Macaco,17,9524,95,Cabra,6
2026-03-24,terça-feira,0226,02,Carneiro,7,6117,61,Cachorro,5,3123,31,Cabra,6,3369,33,Porco,18,9425,94,Carneiro,7,9762,97,Leâo,16,2481,24,Touro,21,0594,05,Veado,24,0429,04,Camelo,8,1899,18,Vaca,25
2026-03-23,segunda-feira,2259,22,Jacaré,15,6279,62,Peru,20,8730,87,Camelo,8,6957,69,Jacaré,15,1711,17,Burro,3,2159,21,Jacaré,15,6326,63,Carneiro,7,0087,00,Tigre,22,0089,00,Urso,23,5392,53,Urso,23
2026-03-21,sábado,8945,89,Elefante,12,7913,79,Borboleta,4,5265,52,Macaco,17,9628,96,Carneiro,7,5700,57,Vaca,25,2132,21,Camelo,8,0591,05,Urso,23,8784,87,Touro,21,4064,40,Leâo,16,1204,12,Avestruz,1
2026-03-20,sexta-feira,6669,66,Porco,18,4325,43,Carneiro,7,1171,11,Porco,18,9429,94,Camelo,8,0776,07,Pavâo,19,5730,57,Camelo,8,7913,79,Borboleta,4,4168,41,Macaco,17,2749,27,Galo,13,5454,54,Gato,14
2026-03-19,quinta-feira,9381,93,Touro,21,8702,87,Avestruz,1,3587,35,Tigre,22,4010,40,Burro,3,7633,76,Cobra,9,5939,59,Coelho,10,7655,76,Gato,14,5155,51,Gato,14,0477,04,Peru,20,8992,89,Urso,23
2026-03-18,quarta-feira,9079,90,Peru,20,9698,96,Vaca,25,4826,48,Carneiro,7,2163,21,Leâo,16,6230,62,Camelo,8,8322,83,Cabra,6,0470,04,Porco,18,1473,14,Pavâo,19,2471,24,Porco,18,4622,46,Cabra,6
2026-03-17,terça-feira,8563,85,Leâo,16,9131,91,Camelo,8,6919,69,Cachorro,5,7368,73,Macaco,17,6617,66,Cachorro,5,8716,87,Borboleta,4,1908,19,Águia,2,5781,57,Touro,21,8511,85,Burro,3,6169,61,Porco,18
2026-03-16,segunda-feira,9450,94,Galo,13,3425,34,Carneiro,7,0046,00,Elefante,12,3120,31,Cachorro,5,1878,18,Peru,20,5802,58,Avestruz,1,8299,82,Vaca,25,4555,45,Gato,14,6945,69,Elefante,12,1819,18,Cachorro,5
2026-03-14,sábado,3999,39,Vaca,25,2445,24,Elefante,12,7233,72,Cobra,9,9266,92,Macaco,17,3136,31,Cobra,9,6953,69,Gato,14,3998,39,Vaca,25,7899,78,Vaca,25,3885,38,Tigre,22,3566,35,Macaco,17
2026-03-13,sexta-feira,9196,91,Veado,24,5895,58,Veado,24,5078,50,Peru,20,0880,08,Peru,20,8419,84,Cachorro,5,3845,38,Elefante,12,3926,39,Carneiro,7,7324,73,Cabra,6,7807,78,Águia,2,5618,56,Cachorro,5
2026-03-12,quinta-feira,9785,97,Tigre,22,3756,37,Gato,14,4183,41,Touro,21,6680,66,Peru,20,9321,93,Cabra,6,3560,35,Jacaré,15,8399,83,Vaca,25,9938,99,Coelho,10,7128,71,Carneiro,7,4765,47,Macaco,17
2026-03-11,quarta-feira,8283,82,Touro,21,8584,85,Touro,21,7614,76,Borboleta,4,3760,37,Jacaré,15,9471,94,Porco,18,2553,25,Gato,14,2506,25,Águia,2,4651,46,Galo,13,4306,43,Águia,2,7555,75,Gato,14
2026-03-10,terça-feira,6309,63,Burro,3,0654,06,Gato,14,5747,57,Elefante,12,2941,29,Cavalo,11,0652,06,Galo,13,8002,80,Avestruz,1,8826,88,Carneiro,7,1607,16,Águia,2,2271,22,Porco,18,4581,45,Touro,21
2026-03-09,segunda-feira,2209,22,Burro,3,0055,00,Gato,14,2051,20,Galo,13,9559,95,Jacaré,15,5728,57,Carneiro,7,3623,36,Cabra,6,8371,83,Porco,18,0653,06,Gato,14,9861,98,Leâo,16,5806,58,Águia,2
2026-03-07,sábado,6973,69,Pavâo,19,3701,37,Avestruz,1,1851,18,Galo,13,8801,88,Avestruz,1,7430,74,Camelo,8,3633,36,Cobra,9,3886,38,Tigre,22,5269,52,Porco,18,3607,36,Águia,2,8685,86,Tigre,22
2026-03-06,sexta-feira,4284,42,Touro,21,7190,71,Urso,23,0449,04,Galo,13,2502,25,Avestruz,1,6541,65,Cavalo,11,8998,89,Vaca,25,9164,91,Leâo,16,9968,99,Macaco,17,4020,40,Cachorro,5,5457,54,Jacaré,15
2026-03-05,quinta-feira,8349,83,Galo,13,7245,72,Elefante,12,7370,73,Porco,18,6935,69,Cobra,9,6681,66,Touro,21,4996,49,Veado,24,1904,19,Avestruz,1,6582,65,Touro,21,8656,86,Gato,14,8031,80,Camelo,8
2026-03-04,quarta-feira,8947,89,Elefante,12,9556,95,Gato,14,0187,01,Tigre,22,3539,35,Coelho,10,1388,13,Tigre,22,8894,88,Veado,24,2518,25,Cachorro,5,4833,48,Cobra,9,7399,73,Vaca,25,1344,13,Cavalo,11
2026-03-03,terça-feira,4202,42,Avestruz,1,7305,73,Águia,2,2464,24,Leâo,16,3921,39,Cabra,6,5476,54,Pavâo,19,7901,79,Avestruz,1,6515,65,Borboleta,4,1967,19,Macaco,17,3161,31,Leâo,16,3355,33,Gato,14
2026-03-02,segunda-feira,8189,81,Urso,23,1020,10,Cachorro,5,3896,38,Veado,24,8771,87,Porco,18,7260,72,Jacaré,15,0351,03,Galo,13,8079,80,Peru,20,4884,48,Touro,21,2655,26,Gato,14,6816,68,Borboleta,4
2026-02-28,sábado,7147,71,Elefante,12,6775,67,Pavâo,19,5329,53,Camelo,8,4783,47,Touro,21,0275,02,Pavâo,19,8672,86,Porco,18,3255,32,Gato,14,9316,93,Borboleta,4,3210,32,Burro,3,6511,65,Burro,3
2026-02-27,sexta-feira,7216,72,Borboleta,4,6422,64,Cabra,6,1300,13,Vaca,25,9644,96,Cavalo,11,3819,38,Cachorro,5,2849,28,Galo,13,7555,75,Gato,14,2190,21,Urso,23,9804,98,Avestruz,1,5894,58,Veado,24
2026-02-26,quinta-feira,3972,39,Porco,18,3804,38,Avestruz,1,4298,42,Vaca,25,2058,20,Jacaré,15,1826,18,Carneiro,7,5028,50,Carneiro,7,9249,92,Galo,13,0877,08,Peru,20,3109,31,Burro,3,0154,01,Gato,14
2026-02-25,quarta-feira,2722,27,Cabra,6,7919,79,Cachorro,5,9670,96,Porco,18,6719,67,Cachorro,5,4079,40,Peru,20,2190,21,Urso,23,6390,63,Urso,23,5422,54,Cabra,6,5666,56,Macaco,17,0824,08,Cabra,6
2026-02-24,terça-feira,9979,99,Peru,20,9755,97,Gato,14,8940,89,Coelho,10,5230,52,Camelo,8,7964,79,Leâo,16,7708,77,Águia,2,9934,99,Cobra,9,7854,78,Gato,14,2569,25,Porco,18,9461,94,Leâo,16
2026-02-23,segunda-feira,6325,63,Carneiro,7,5380,53,Peru,20,8769,87,Porco,18,4979,49,Peru,20,0247,02,Elefante,12,3055,30,Gato,14,9959,99,Jacaré,15,8096,80,Veado,24,7919,79,Cachorro,5,4167,41,Macaco,17
2026-02-21,sábado,3108,31,Águia,2,9385,93,Tigre,22,7871,78,Porco,18,9867,98,Macaco,17,0455,04,Gato,14,1373,13,Pavâo,19,3715,37,Borboleta,4,3074,30,Pavâo,19,7416,74,Borboleta,4,1352,13,Galo,13
2026-02-20,sexta-feira,3099,30,Vaca,25,9336,93,Cobra,9,9592,95,Urso,23,7485,74,Tigre,22,2835,28,Cobra,9,1137,11,Coelho,10,9976,99,Pavâo,19,1337,13,Coelho,10,4009,40,Burro,3,5026,50,Carneiro,7
2026-02-19,quinta-feira,0685,06,Tigre,22,6101,61,Avestruz,1,1156,11,Gato,14,0899,08,Vaca,25,5485,54,Tigre,22,5651,56,Galo,13,6926,69,Carneiro,7,8715,87,Borboleta,4,1161,11,Leâo,16,4857,48,Jacaré,15
2026-02-18,quarta-feira,2896,28,Veado,24,0522,05,Cabra,6,5151,51,Galo,13,9357,93,Jacaré,15,9441,94,Cavalo,11,6001,60,Avestruz,1,1116,11,Borboleta,4,9562,95,Leâo,16,4654,46,Gato,14,8491,84,Urso,23
2026-02-17,terça-feira,3454,34,Gato,14,4896,48,Veado,24,6341,63,Cavalo,11,4163,41,Leâo,16,7107,71,Águia,2,7235,72,Cobra,9,9749,97,Galo,13,1710,17,Burro,3,9647,96,Elefante,12,4867,48,Macaco,17
2026-02-16,segunda-feira,5194,51,Veado,24,8592,85,Urso,23,1152,11,Galo,13,0569,05,Porco,18,3565,35,Macaco,17,8719,87,Cachorro,5,9789,97,Urso,23,9957,99,Jacaré,15,1940,19,Coelho,10,6654,66,Gato,14
2026-02-14,sábado,8016,80,Borboleta,4,3427,34,Carneiro,7,9645,96,Elefante,12,8717,87,Cachorro,5,2973,29,Pavâo,19,0028,00,Carneiro,7,6287,62,Tigre,22,8638,86,Coelho,10,9701,97,Avestruz,1,4152,41,Galo,13
2026-02-13,sexta-feira,7308,73,Águia,2,4456,44,Gato,14,2526,25,Carneiro,7,0326,03,Carneiro,7,0919,09,Cachorro,5,2865,28,Macaco,17,8382,83,Touro,21,9619,96,Cachorro,5,5766,57,Macaco,17,3506,35,Águia,2
2026-02-12,quinta-feira,8908,89,Águia,2,4622,46,Cabra,6,5216,52,Borboleta,4,3581,35,Touro,21,1050,10,Galo,13,1373,13,Pavâo,19,9978,99,Peru,20,0919,09,Cachorro,5,7076,70,Pavâo,19,7942,79,Cavalo,11
2026-02-11,quarta-feira,3630,36,Camelo,8,7098,70,Vaca,25,8521,85,Cabra,6,6026,60,Carneiro,7,3079,30,Peru,20,4066,40,Macaco,17,6492,64,Urso,23,2323,23,Cabra,6,2351,23,Galo,13,3783,37,Touro,21
2026-02-10,terça-feira,7408,74,Águia,2,3376,33,Pavâo,19,2632,26,Camelo,8,8846,88,Elefante,12,7652,76,Galo,13,8424,84,Cabra,6,8379,83,Peru,20,0607,06,Águia,2,7761,77,Leâo,16,2464,24,Leâo,16
2026-02-09,segunda-feira,4132,41,Camelo,8,0149,01,Galo,13,2761,27,Leâo,16,4976,49,Pavâo,19,4134,41,Cobra,9,3985,39,Tigre,22,3250,32,Galo,13,7084,70,Touro,21,0903,09,Avestruz,1,9667,96,Macaco,17
2026-02-07,sábado,8098,80,Vaca,25,4182,41,Touro,21,7757,77,Jacaré,15,9517,95,Cachorro,5,3728,37,Carneiro,7,7528,75,Carneiro,7,1936,19,Cobra,9,8218,82,Cachorro,5,8078,80,Peru,20,4192,41,Urso,23
2026-02-06,sexta-feira,9129,91,Camelo,8,0686,06,Tigre,22,5851,58,Galo,13,0645,06,Elefante,12,5842,58,Cavalo,11,8976,89,Pavâo,19,6609,66,Burro,3,3336,33,Cobra,9,5626,56,Carneiro,7,3355,33,Gato,14
2026-02-05,quinta-feira,1795,17,Veado,24,6720,67,Cachorro,5,2290,22,Urso,23,5946,59,Elefante,12,5978,59,Peru,20,5172,51,Porco,18,0649,06,Galo,13,9007,90,Águia,2,3060,30,Jacaré,15,8685,86,Tigre,22
2026-02-04,quarta-feira,0413,04,Borboleta,4,1962,19,Leâo,16,7443,74,Cavalo,11,6532,65,Camelo,8,7837,78,Coelho,10,1749,17,Galo,13,8091,80,Urso,23,3646,36,Elefante,12,7967,79,Macaco,17,3292,32,Urso,23
2026-02-03,terça-feira,2169,21,Porco,18,6836,68,Cobra,9,9078,90,Peru,20,5498,54,Vaca,25,1838,18,Coelho,10,8749,87,Galo,13,5170,51,Porco,18,3199,31,Vaca,25,7381,73,Touro,21,5438,54,Coelho,10
2026-02-02,segunda-feira,6965,69,Macaco,17,2586,25,Tigre,22,9055,90,Gato,14,3038,30,Coelho,10,0499,04,Vaca,25,1376,13,Pavâo,19,0948,09,Elefante,12,4375,43,Pavâo,19,7761,77,Leâo,16,3044,30,Cavalo,11
2026-01-31,sábado,5749,57,Galo,13,1060,10,Jacaré,15,4415,44,Borboleta,4,7802,78,Avestruz,1,6748,67,Elefante,12,1616,16,Borboleta,4,8775,87,Pavâo,19,5281,52,Touro,21,8148,81,Elefante,12,3977,39,Peru,20
2026-01-30,sexta-feira,8416,84,Borboleta,4,2845,28,Elefante,12,2505,25,Águia,2,8147,81,Elefante,12,2148,21,Elefante,12,3245,32,Elefante,12,2551,25,Galo,13,5559,55,Jacaré,15,4744,47,Cavalo,11,8573,85,Pavâo,19
2026-01-29,quinta-feira,4809,48,Burro,3,4308,43,Águia,2,3925,39,Carneiro,7,5282,52,Touro,21,4598,45,Vaca,25,6301,63,Avestruz,1,3332,33,Camelo,8,8984,89,Touro,21,0918,09,Cachorro,5,2960,29,Jacaré,15
2026-01-28,quarta-feira,1781,17,Touro,21,5899,58,Vaca,25,8969,89,Porco,18,4986,49,Tigre,22,5569,55,Porco,18,1183,11,Touro,21,9606,96,Águia,2,4360,43,Jacaré,15,7898,78,Vaca,25,9479,94,Peru,20
2026-01-27,terça-feira,7871,78,Porco,18,7951,79,Galo,13,6941,69,Cavalo,11,7904,79,Avestruz,1,3635,36,Cobra,9,0616,06,Borboleta,4,0940,09,Coelho,10,2204,22,Avestruz,1,8994,89,Veado,24,3308,33,Águia,2
2026-01-26,segunda-feira,9362,93,Leâo,16,5794,57,Veado,24,8798,87,Vaca,25,8883,88,Touro,21,4286,42,Tigre,22,2984,29,Touro,21,4751,47,Galo,13,3354,33,Gato,14,8950,89,Galo,13,0698,06,Vaca,25
2026-01-24,sábado,5060,50,Jacaré,15,3215,32,Borboleta,4,6318,63,Cachorro,5,5722,57,Cabra,6,3543,35,Cavalo,11,5285,52,Tigre,22,3882,38,Touro,21,9770,97,Porco,18,9726,97,Carneiro,7,3036,30,Cobra,9
2026-01-23,sexta-feira,8870,88,Porco,18,2541,25,Cavalo,11,1437,14,Coelho,10,3687,36,Tigre,22,8764,87,Leâo,16,9685,96,Tigre,22,7646,76,Elefante,12,7037,70,Coelho,10,4842,48,Cavalo,11,5514,55,Borboleta,4
2026-01-22,quinta-feira,4567,45,Macaco,17,8635,86,Cobra,9,1782,17,Touro,21,3219,32,Cachorro,5,4541,45,Cavalo,11,2094,20,Veado,24,5872,58,Porco,18,8109,81,Burro,3,9326,93,Carneiro,7,9427,94,Carneiro,7
2026-01-21,quarta-feira,2238,22,Coelho,10,0089,00,Urso,23,7936,79,Cobra,9,5712,57,Burro,3,5927,59,Carneiro,7,6808,68,Águia,2,8173,81,Pavâo,19,3825,38,Carneiro,7,4734,47,Cobra,9,6653,66,Gato,14
2026-01-20,terça-feira,1868,18,Macaco,17,5002,50,Avestruz,1,3003,30,Avestruz,1,0792,07,Urso,23,6663,66,Leâo,16,3046,30,Elefante,12,3104,31,Avestruz,1,6925,69,Carneiro,7,3561,35,Leâo,16,2190,21,Urso,23
2026-01-19,segunda-feira,9003,90,Avestruz,1,8387,83,Tigre,22,9512,95,Burro,3,5382,53,Touro,21,1744,17,Cavalo,11,1095,10,Veado,24,7569,75,Porco,18,8469,84,Porco,18,0941,09,Cavalo,11,0510,05,Burro,3
2026-01-17,sábado,4113,41,Borboleta,4,4427,44,Carneiro,7,9435,94,Cobra,9,6508,65,Águia,2,6897,68,Vaca,25,0908,09,Águia,2,4325,43,Carneiro,7,4428,44,Carneiro,7,2458,24,Jacaré,15,4983,49,Touro,21
